201907,1,701,3611039000,소정면
201907,4,1699,3611031000,연기면
201907,14,64158,3611052000,도담동
201907,3,4312,3611051500,새롬동
201907,6,2159,3611036000,연서면
201907,13,27447,3611034000,금남면
201907,3,10044,3611025000,조치원읍
201907,3,12567,3611052000,도담동
201907,14,19844,3611051500,새롬동
201907,14,6714,3611032000,연동면
201907,8,11399,3611038000,전동면
201907,16,16744,3611031000,연기면
201907,7,10906,3611038000,전동면
201907,3,7830,3611035000,장군면
201907,1,602,3611054000,종촌동
201907,3,2797,3611058000,다정동
201907,22,1186,3611054000,종촌동
201907,23,1661,3611036000,연서면
201907,14,11836,3611058000,다정동
201907,22,1371,3611057000,대평동
201907,8,19071,3611051000,한솔동
201907,1,365,3611057000,대평동
201907,7,7822,3611037000,전의면
201907,11,29929,3611034000,금남면
201907,14,26092,3611035000,장군면
201907,9,20197,3611035000,장군면
201907,16,1676,3611054000,종촌동
201907,2,2755,3611034000,금남면
201907,6,2151,3611055000,고운동
201907,9,9206,3611058000,다정동
201907,6,608,3611053000,아름동
201907,4,274,3611057000,대평동
201907,4,536,3611054000,종촌동
201907,7,416,3611056000,보람동
201907,18,30388,3611034000,금남면
201907,12,26458,3611034000,금남면
201907,23,2819,3611033000,부강면
201907,16,3399,3611057000,대평동
201907,20,16743,3611034000,금남면
201907,16,12448,3611058000,다정동
201907,16,27879,3611035000,장군면
201907,9,1306,3611054000,종촌동
201907,23,124,3611056000,보람동
201907,9,2246,3611057000,대평동
201907,8,3975,3611055000,고운동
201907,4,2927,3611058000,다정동
201907,8,1796,3611053000,아름동
201907,4,8512,3611035000,장군면
201907,15,5119,3611055500,소담동
201907,7,8789,3611033000,부강면
201907,22,10268,3611035000,장군면
201907,1,3591,3611058000,다정동
201907,23,6010,3611038000,전동면
201907,7,5047,3611036000,연서면
201907,14,3198,3611057000,대평동
201907,22,7168,3611058000,다정동
201907,1,8188,3611035000,장군면
201907,6,8724,3611051000,한솔동
201907,3,540,3611054000,종촌동
201907,3,255,3611057000,대평동
201907,14,1505,3611054000,종촌동
201907,21,1357,3611055500,소담동
201907,23,2024,3611037000,전의면
201907,5,13856,3611052000,도담동
201907,10,14306,3611037000,전의면
201907,15,21185,3611051000,한솔동
201907,13,6432,3611032000,연동면
201907,11,11316,3611058000,다정동
201907,5,10672,3611025000,조치원읍
201907,13,19282,3611051500,새롬동
201907,11,23740,3611035000,장군면
201907,14,29853,3611034000,금남면
201907,13,65894,3611052000,도담동
201907,3,2509,3611034000,금남면
201907,19,8288,3611039000,소정면
201907,5,1131,3611032000,연동면
201907,13,47702,3611025000,조치원읍
201907,5,5472,3611051500,새롬동
201907,0,68,3611056000,보람동
201907,10,13290,3611038000,전동면
201907,17,505,3611056000,보람동
201907,12,12064,3611058000,다정동
201907,19,12963,3611031000,연기면
201907,18,13792,3611058000,다정동
201907,20,2168,3611057000,대평동
201907,0,4998,3611038000,전동면
201907,18,28440,3611035000,장군면
201907,12,25185,3611035000,장군면
201907,17,17671,3611038000,전동면
201907,10,331,3611056000,보람동
201907,21,16384,3611051000,한솔동
201907,9,23642,3611034000,금남면
201907,0,817,3611037000,전의면
201907,17,13758,3611037000,전의면
201907,2,7319,3611035000,장군면
201907,6,2125,3611055500,소담동
201907,2,3022,3611058000,다정동
201907,20,1826,3611054000,종촌동
201907,0,1951,3611036000,연서면
201907,18,1809,3611054000,종촌동
201907,2,287,3611057000,대평동
201907,10,13312,3611033000,부강면
201907,17,9738,3611036000,연서면
201907,5,2341,3611031000,연기면
201907,15,1460,3611053000,아름동
201907,12,1615,3611054000,종촌동
201907,15,4404,3611055000,고운동
201907,4,2943,3611034000,금남면
201907,8,4687,3611055500,소담동
201907,20,23340,3611035000,장군면
201907,13,16570,3611031000,연기면
201907,12,2851,3611057000,대평동
201907,16,31210,3611034000,금남면
201907,20,12096,3611058000,다정동
201907,2,536,3611054000,종촌동
201907,18,4604,3611057000,대평동
201907,11,1586,3611054000,종촌동
201907,13,10299,3611039000,소정면
201907,19,43034,3611025000,조치원읍
201907,19,51779,3611052000,도담동
201907,21,1090,3611053000,아름동
201907,21,3279,3611055000,고운동
201907,22,9954,3611034000,금남면
201907,5,1009,3611039000,소정면
201907,19,6529,3611032000,연동면
201907,17,11623,3611033000,부강면
201907,10,7803,3611036000,연서면
201907,0,1686,3611033000,부강면
201907,19,20382,3611051500,새롬동
201907,1,3313,3611034000,금남면
201907,11,2830,3611057000,대평동
201907,0,194,3611053000,아름동
201907,2,1680,3611031000,연기면
201907,0,1576,3611055000,고운동
201907,5,579,3611057000,대평동
201907,15,9385,3611036000,연서면
201907,17,4240,3611055000,고운동
201907,17,1650,3611053000,아름동
201907,13,1475,3611054000,종촌동
201907,11,13535,3611039000,소정면
201907,19,23172,3611035000,장군면
201907,13,3179,3611057000,대평동
201907,19,12690,3611058000,다정동
201907,21,5545,3611033000,부강면
201907,5,555,3611054000,종촌동
201907,12,15943,3611031000,연기면
201907,18,18076,3611031000,연기면
201907,20,46406,3611052000,도담동
201907,20,39069,3611025000,조치원읍
201907,18,10810,3611039000,소정면
201907,21,3324,3611036000,연서면
201907,12,12331,3611039000,소정면
201907,7,4161,3611055500,소담동
201907,15,12012,3611033000,부강면
201907,2,466,3611039000,소정면
201907,20,4799,3611032000,연동면
201907,10,1264,3611053000,아름동
201907,10,3276,3611055000,고운동
201907,20,17625,3611051500,새롬동
201907,11,17068,3611031000,연기면
201907,0,7406,3611051000,한솔동
201907,2,10629,3611025000,조치원읍
201907,18,22558,3611051500,새롬동
201907,12,20846,3611051500,새롬동
201907,21,9309,3611038000,전동면
201907,2,13485,3611052000,도담동
201907,17,21139,3611051000,한솔동
201907,12,7583,3611032000,연동면
201907,18,8380,3611032000,연동면
201907,20,7888,3611039000,소정면
201907,23,981,3611055500,소담동
201907,2,520,3611032000,연동면
201907,18,65253,3611052000,도담동
201907,12,51563,3611025000,조치원읍
201907,18,50374,3611025000,조치원읍
201907,15,449,3611056000,보람동
201907,2,5046,3611051500,새롬동
201907,21,5754,3611037000,전의면
201907,12,64064,3611052000,도담동
201907,19,2937,3611057000,대평동
201907,13,25020,3611035000,장군면
201907,11,20067,3611051500,새롬동
201907,20,10477,3611031000,연기면
201907,11,7862,3611032000,연동면
201907,15,14760,3611038000,전동면
201907,13,11518,3611058000,다정동
201907,5,10403,3611035000,장군면
201907,21,259,3611056000,보람동
201907,15,16479,3611037000,전의면
201907,10,18063,3611051000,한솔동
201907,11,66395,3611052000,도담동
201907,5,3719,3611058000,다정동
201907,11,48902,3611025000,조치원읍
201907,19,1778,3611054000,종촌동
201907,4,4552,3611051000,한솔동
201907,14,4435,3611055000,고운동
201907,14,1406,3611053000,아름동
201907,7,12467,3611031000,연기면
201907,11,5608,3611055500,소담동
201907,16,21728,3611051000,한솔동
201907,3,75,3611053000,아름동
201907,3,1361,3611055000,고운동
201907,23,22166,3611052000,도담동
201907,23,19913,3611025000,조치원읍
201907,8,1324,3611054000,종촌동
201907,18,2575,3611055500,소담동
201907,12,5241,3611055500,소담동
201907,7,7339,3611039000,소정면
201907,2,623,3611055500,소담동
201907,23,1135,3611032000,연동면
201907,6,12384,3611035000,장군면
201907,1,6158,3611051000,한솔동
201907,8,3486,3611057000,대평동
201907,23,9274,3611051500,새롬동
201907,9,1305,3611053000,아름동
201907,9,3269,3611055000,고운동
201907,22,12906,3611051000,한솔동
201907,6,5518,3611058000,다정동
201907,4,75,3611053000,아름동
201907,4,1245,3611055000,고운동
201907,8,10390,3611058000,다정동
201907,6,1347,3611057000,대평동
201907,7,36793,3611052000,도담동
201907,14,20727,3611051000,한솔동
201907,7,29302,3611025000,조치원읍
201907,8,22395,3611035000,장군면
201907,15,30845,3611034000,금남면
201907,16,1657,3611053000,아름동
201907,20,1388,3611055500,소담동
201907,23,2314,3611039000,소정면
201907,16,4438,3611055000,고운동
201907,7,6840,3611032000,연동면
201907,7,13533,3611051500,새롬동
201907,6,747,3611054000,종촌동
201907,3,4694,3611051000,한솔동
201907,23,3103,3611031000,연기면
201907,21,13864,3611034000,금남면
201907,1,124,3611053000,아름동
201907,1,1386,3611055000,고운동
201907,22,2676,3611055000,고운동
201907,9,16652,3611051000,한솔동
201907,22,727,3611053000,아름동
201907,6,6537,3611031000,연기면
201907,4,819,3611036000,연서면
201907,1,793,3611033000,부강면
201907,3,22,3611056000,보람동
201907,0,4185,3611034000,금남면
201907,9,9780,3611037000,전의면
201907,17,30886,3611034000,금남면
201907,22,3316,3611033000,부강면
201907,16,8854,3611036000,연서면
201907,9,12894,3611038000,전동면
201907,19,1651,3611055500,소담동
201907,14,442,3611056000,보람동
201907,9,297,3611056000,보람동
201907,8,18314,3611051500,새롬동
201907,23,877,3611057000,대평동
201907,16,11151,3611033000,부강면
201907,8,9210,3611032000,연동면
201907,3,264,3611037000,전의면
201907,14,12852,3611038000,전동면
201907,7,17148,3611035000,장군면
201907,3,7203,3611038000,전동면
201907,1,1327,3611036000,연서면
201907,4,386,3611033000,부강면
201907,14,15341,3611037000,전의면
201907,6,3102,3611039000,소정면
201907,23,792,3611054000,종촌동
201907,22,2540,3611036000,연서면
201907,8,39600,3611025000,조치원읍
201907,7,7558,3611058000,다정동
201907,10,24340,3611034000,금남면
201907,8,59659,3611052000,도담동
201907,6,17042,3611025000,조치원읍
201907,6,24237,3611052000,도담동
201907,7,2968,3611057000,대평동
201907,1,631,3611037000,전의면
201907,14,8598,3611036000,연서면
201907,22,3145,3611037000,전의면
201907,16,447,3611056000,보람동
201907,8,8924,3611039000,소정면
201907,9,12535,3611033000,부강면
201907,6,3193,3611032000,연동면
201907,22,5873,3611038000,전동면
201907,23,8037,3611035000,장군면
201907,7,1013,3611054000,종촌동
201907,4,13,3611056000,보람동
201907,3,992,3611036000,연서면
201907,1,5825,3611038000,전동면
201907,6,8554,3611051500,새롬동
201907,23,4772,3611058000,다정동
201907,22,190,3611056000,보람동
201907,13,5561,3611055500,소담동
201907,16,24186,3611037000,전의면
201907,4,4807,3611038000,전동면
201907,3,630,3611033000,부강면
201907,1,41,3611056000,보람동
201907,5,487,3611055500,소담동
201907,14,12358,3611033000,부강면
201907,4,319,3611037000,전의면
201907,16,13423,3611038000,전동면
201907,9,7952,3611036000,연서면
201907,8,20347,3611031000,연기면
201907,21,31950,3611025000,조치원읍
201907,18,10797,3611037000,전의면
201907,12,15219,3611037000,전의면
201907,2,6965,3611038000,전동면
201907,21,39180,3611052000,도담동
201907,20,5709,3611036000,연서면
201907,11,371,3611056000,보람동
201907,19,4269,3611055000,고운동
201907,19,1558,3611053000,아름동
201907,17,13037,3611058000,다정동
201907,21,3372,3611032000,연동면
201907,0,3718,3611058000,다정동
201907,0,8427,3611035000,장군면
201907,18,17149,3611038000,전동면
201907,17,27393,3611035000,장군면
201907,21,16192,3611051500,새롬동
201907,2,329,3611037000,전의면
201907,12,12587,3611038000,전동면
201907,10,10457,3611058000,다정동
201907,7,24788,3611034000,금남면
201907,11,18729,3611037000,전의면
201907,15,50080,3611025000,조치원읍
201907,5,5748,3611051000,한솔동
201907,18,591,3611056000,보람동
201907,12,411,3611056000,보람동
201907,10,21426,3611035000,장군면
201907,15,65567,3611052000,도담동
201907,15,21221,3611051500,새롬동
201907,2,19,3611056000,보람동
201907,11,14880,3611038000,전동면
201907,15,7312,3611032000,연동면
201907,13,19486,3611051000,한솔동
201907,20,7649,3611033000,부강면
201907,23,6739,3611034000,금남면
201907,12,11842,3611033000,부강면
201907,21,8297,3611031000,연기면
201907,18,10227,3611033000,부강면
201907,10,1526,3611054000,종촌동
201907,19,19768,3611051000,한솔동
201907,11,8228,3611036000,연서면
201907,20,359,3611056000,보람동
201907,10,2309,3611057000,대평동
201907,2,576,3611033000,부강면
201907,15,11635,3611039000,소정면
201907,20,11283,3611038000,전동면
201907,11,13963,3611033000,부강면
201907,17,3990,3611057000,대평동
201907,5,1557,3611055000,고운동
201907,15,17214,3611031000,연기면
201907,5,203,3611053000,아름동
201907,2,1547,3611036000,연서면
201907,0,581,3611057000,대평동
201907,18,10563,3611036000,연서면
201907,0,665,3611054000,종촌동
201907,21,6266,3611039000,소정면
201907,12,8862,3611036000,연서면
201907,17,1676,3611054000,종촌동
201907,13,4012,3611055000,고운동
201907,20,7489,3611037000,전의면
201907,13,1385,3611053000,아름동
201907,21,1814,3611057000,대평동
201907,3,389,3611055500,소담동
201907,20,18189,3611051000,한솔동
201907,13,11523,3611033000,부강면
201907,11,3762,3611055000,고운동
201907,11,1372,3611053000,아름동
201907,19,426,3611056000,보람동
201907,0,1221,3611039000,소정면
201907,10,14491,3611031000,연기면
201907,17,11732,3611039000,소정면
201907,5,1353,3611033000,부강면
201907,14,5533,3611055500,소담동
201907,21,1600,3611054000,종촌동
201907,9,4728,3611055500,소담동
201907,19,13897,3611038000,전동면
201907,6,11912,3611034000,금남면
201907,15,3465,3611057000,대평동
201907,5,1082,3611036000,연서면
201907,17,16258,3611031000,연기면
201907,10,11794,3611039000,소정면
201907,2,90,3611053000,아름동
201907,2,1305,3611055000,고운동
201907,0,2450,3611031000,연기면
201907,18,1847,3611053000,아름동
201907,18,4856,3611055000,고운동
201907,12,3935,3611055000,고운동
201907,15,1475,3611054000,종촌동
201907,12,1402,3611053000,아름동
201907,13,9231,3611036000,연서면
201907,19,7901,3611037000,전의면
201907,5,4352,3611038000,전동면
201907,10,17213,3611051500,새롬동
201907,20,1334,3611053000,아름동
201907,13,18947,3611037000,전의면
201907,16,4582,3611055500,소담동
201907,20,4345,3611055000,고운동
201907,10,7535,3611032000,연동면
201907,19,8303,3611036000,연서면
201907,15,12091,3611058000,다정동
201907,11,18506,3611051000,한솔동
201907,13,10676,3611038000,전동면
201907,5,666,3611037000,전의면
201907,10,47446,3611025000,조치원읍
201907,4,354,3611055500,소담동
201907,8,28586,3611034000,금남면
201907,15,27480,3611035000,장군면
201907,10,57357,3611052000,도담동
201907,13,448,3611056000,보람동
201907,22,1210,3611055500,소담동
201907,0,17906,3611052000,도담동
201907,17,48199,3611025000,조치원읍
201907,1,765,3611055500,소담동
201907,0,16059,3611025000,조치원읍
201907,2,6269,3611051000,한솔동
201907,17,57599,3611052000,도담동
201907,5,56,3611056000,보람동
201907,18,22743,3611051000,한솔동
201907,0,6733,3611051500,새롬동
201907,17,20481,3611051500,새롬동
201907,21,16620,3611035000,장군면
201907,12,19002,3611051000,한솔동
201907,21,10142,3611058000,다정동
201907,17,9260,3611032000,연동면
201907,19,8298,3611033000,부강면
201907,0,851,3611032000,연동면
201908,11,30060,3611034000,금남면
201908,1,362,3611057000,대평동
201908,7,7764,3611037000,전의면
201908,14,31733,3611035000,장군면
201908,14,11772,3611058000,다정동
201908,8,20398,3611051000,한솔동
201908,22,1336,3611057000,대평동
201908,22,1198,3611054000,종촌동
201908,23,1096,3611036000,연서면
201908,3,3005,3611058000,다정동
201908,7,9967,3611038000,전동면
201908,1,1094,3611054000,종촌동
201908,3,8154,3611035000,장군면
201908,18,31789,3611034000,금남면
201908,12,26579,3611034000,금남면
201908,16,4297,3611057000,대평동
201908,23,2505,3611033000,부강면
201908,7,688,3611056000,보람동
201908,4,412,3611054000,종촌동
201908,4,304,3611057000,대평동
201908,9,9171,3611058000,다정동
201908,6,1760,3611055000,고운동
201908,6,548,3611053000,아름동
201908,16,1610,3611054000,종촌동
201908,9,20189,3611035000,장군면
201908,2,3207,3611034000,금남면
201908,4,7190,3611035000,장군면
201908,7,8966,3611033000,부강면
201908,15,6622,3611055500,소담동
201908,23,182,3611056000,보람동
201908,8,3547,3611055000,고운동
201908,4,2224,3611058000,다정동
201908,8,1773,3611053000,아름동
201908,9,2254,3611057000,대평동
201908,9,1218,3611054000,종촌동
201908,16,30323,3611035000,장군면
201908,20,16728,3611034000,금남면
201908,16,12409,3611058000,다정동
201908,23,2528,3611037000,전의면
201908,3,272,3611057000,대평동
201908,14,1383,3611054000,종촌동
201908,21,1969,3611055500,소담동
201908,14,3172,3611057000,대평동
201908,7,4134,3611036000,연서면
201908,3,471,3611054000,종촌동
201908,6,7567,3611051000,한솔동
201908,1,9451,3611035000,장군면
201908,22,6725,3611058000,다정동
201908,23,5924,3611038000,전동면
201908,1,4495,3611058000,다정동
201908,22,10389,3611035000,장군면
201908,1,14481,3611025000,조치원읍
201908,0,1622,3611055500,소담동
201908,6,2966,3611037000,전의면
201908,1,16701,3611052000,도담동
201908,14,14859,3611039000,소정면
201908,17,4867,3611055500,소담동
201908,22,30209,3611052000,도담동
201908,9,14847,3611031000,연기면
201908,22,24837,3611025000,조치원읍
201908,8,7828,3611036000,연서면
201908,1,525,3611032000,연동면
201908,22,11727,3611051500,새롬동
201908,23,8457,3611051000,한솔동
201908,22,1903,3611032000,연동면
201908,6,6829,3611038000,전동면
201908,19,22161,3611034000,금남면
201908,3,399,3611039000,소정면
201908,1,7984,3611051500,새롬동
201908,16,63931,3611052000,도담동
201908,16,47802,3611025000,조치원읍
201908,4,410,3611032000,연동면
201908,4,6035,3611051500,새롬동
201908,3,1869,3611031000,연기면
201908,6,253,3611056000,보람동
201908,7,1158,3611053000,아름동
201908,7,3190,3611055000,고운동
201908,14,17363,3611031000,연기면
201908,4,13927,3611052000,도담동
201908,16,7409,3611032000,연동면
201908,4,8102,3611025000,조치원읍
201908,10,5886,3611055500,소담동
201908,8,13492,3611033000,부강면
201908,9,14312,3611039000,소정면
201908,16,21827,3611051500,새롬동
201908,4,610,3611039000,소정면
201908,1,2309,3611031000,연기면
201908,6,4403,3611033000,부강면
201908,9,49550,3611052000,도담동
201908,22,5368,3611031000,연기면
201908,9,36701,3611025000,조치원읍
201908,23,2019,3611055000,고운동
201908,16,14721,3611039000,소정면
201908,23,330,3611053000,아름동
201908,9,16369,3611051500,새롬동
201908,8,625,3611056000,보람동
201908,9,7122,3611032000,연동면
201908,14,6581,3611032000,연동면
201908,16,18989,3611031000,연기면
201908,8,10702,3611038000,전동면
201908,3,8414,3611025000,조치원읍
201908,13,30804,3611034000,금남면
201908,14,19741,3611051500,새롬동
201908,3,13486,3611052000,도담동
201908,7,13941,3611051000,한솔동
201908,14,45906,3611025000,조치원읍
201908,6,2014,3611036000,연서면
201908,1,737,3611039000,소정면
201908,3,5386,3611051500,새롬동
201908,4,1841,3611031000,연기면
201908,14,59729,3611052000,도담동
201908,3,391,3611032000,연동면
201908,5,6133,3611034000,금남면
201908,22,4702,3611039000,소정면
201908,8,8504,3611037000,전의면
201908,12,16311,3611031000,연기면
201908,5,466,3611054000,종촌동
201908,21,6106,3611033000,부강면
201908,19,12712,3611058000,다정동
201908,18,18672,3611031000,연기면
201908,19,25915,3611035000,장군면
201908,13,3032,3611057000,대평동
201908,13,1646,3611054000,종촌동
201908,11,13452,3611039000,소정면
201908,0,163,3611053000,아름동
201908,2,1861,3611031000,연기면
201908,0,1589,3611055000,고운동
201908,17,4423,3611055000,고운동
201908,17,1761,3611053000,아름동
201908,15,10162,3611036000,연서면
201908,5,548,3611057000,대평동
201908,20,16807,3611051500,새롬동
201908,11,16606,3611031000,연기면
201908,15,11757,3611033000,부강면
201908,7,4939,3611055500,소담동
201908,10,1293,3611053000,아름동
201908,10,3636,3611055000,고운동
201908,2,561,3611039000,소정면
201908,20,4706,3611032000,연동면
201908,18,12284,3611039000,소정면
201908,21,2656,3611036000,연서면
201908,12,14282,3611039000,소정면
201908,20,45390,3611052000,도담동
201908,20,41191,3611025000,조치원읍
201908,12,47154,3611025000,조치원읍
201908,18,65941,3611052000,도담동
201908,12,63471,3611052000,도담동
201908,18,53208,3611025000,조치원읍
201908,21,6672,3611037000,전의면
201908,15,523,3611056000,보람동
201908,2,5997,3611051500,새롬동
201908,20,8814,3611039000,소정면
201908,2,311,3611032000,연동면
201908,23,1656,3611055500,소담동
201908,12,7490,3611032000,연동면
201908,18,8482,3611032000,연동면
201908,0,7053,3611051000,한솔동
201908,2,9775,3611025000,조치원읍
201908,18,23028,3611051500,새롬동
201908,2,13641,3611052000,도담동
201908,17,24082,3611051000,한솔동
201908,21,7994,3611038000,전동면
201908,12,20660,3611051500,새롬동
201908,11,62928,3611052000,도담동
201908,19,1716,3611054000,종촌동
201908,5,3050,3611058000,다정동
201908,11,41890,3611025000,조치원읍
201908,5,11715,3611035000,장군면
201908,10,18150,3611051000,한솔동
201908,15,16344,3611037000,전의면
201908,21,374,3611056000,보람동
201908,15,13206,3611038000,전동면
201908,11,7682,3611032000,연동면
201908,13,12683,3611058000,다정동
201908,11,19347,3611051500,새롬동
201908,19,3180,3611057000,대평동
201908,13,29629,3611035000,장군면
201908,20,11000,3611031000,연기면
201908,5,6381,3611051500,새롬동
201908,0,100,3611056000,보람동
201908,10,11821,3611038000,전동면
201908,17,614,3611056000,보람동
201908,13,62156,3611052000,도담동
201908,5,1059,3611032000,연동면
201908,13,44358,3611025000,조치원읍
201908,3,2395,3611034000,금남면
201908,19,9890,3611039000,소정면
201908,11,26908,3611035000,장군면
201908,13,19572,3611051500,새롬동
201908,14,34075,3611034000,금남면
201908,5,15503,3611052000,도담동
201908,15,23121,3611051000,한솔동
201908,13,6493,3611032000,연동면
201908,11,11178,3611058000,다정동
201908,5,9745,3611025000,조치원읍
201908,10,10156,3611037000,전의면
201908,2,2561,3611058000,다정동
201908,20,1541,3611054000,종촌동
201908,0,824,3611037000,전의면
201908,9,23067,3611034000,금남면
201908,6,2832,3611055500,소담동
201908,17,15703,3611037000,전의면
201908,2,8905,3611035000,장군면
201908,18,30237,3611035000,장군면
201908,0,3193,3611038000,전동면
201908,21,16252,3611051000,한솔동
201908,12,28012,3611035000,장군면
201908,17,14335,3611038000,전동면
201908,10,441,3611056000,보람동
201908,19,14162,3611031000,연기면
201908,12,11518,3611058000,다정동
201908,18,13110,3611058000,다정동
201908,20,2251,3611057000,대평동
201908,12,2878,3611057000,대평동
201908,16,36596,3611034000,금남면
201908,20,10779,3611058000,다정동
201908,2,493,3611054000,종촌동
201908,18,4651,3611057000,대평동
201908,20,19482,3611035000,장군면
201908,13,16131,3611031000,연기면
201908,4,2811,3611034000,금남면
201908,8,6977,3611055500,소담동
201908,10,12591,3611033000,부강면
201908,0,1142,3611036000,연서면
201908,18,1811,3611054000,종촌동
201908,2,282,3611057000,대평동
201908,12,1397,3611054000,종촌동
201908,5,2665,3611031000,연기면
201908,15,1593,3611053000,아름동
201908,15,4236,3611055000,고운동
201908,17,9820,3611036000,연서면
201908,11,2685,3611057000,대평동
201908,19,20565,3611051500,새롬동
201908,1,3992,3611034000,금남면
201908,19,6401,3611032000,연동면
201908,17,11630,3611033000,부강면
201908,22,8974,3611034000,금남면
201908,5,1430,3611039000,소정면
201908,0,1527,3611033000,부강면
201908,10,7359,3611036000,연서면
201908,21,1036,3611053000,아름동
201908,21,2777,3611055000,고운동
201908,19,47182,3611025000,조치원읍
201908,11,1420,3611054000,종촌동
201908,13,13353,3611039000,소정면
201908,19,52780,3611052000,도담동
201908,14,544,3611056000,보람동
201908,9,12011,3611038000,전동면
201908,16,9957,3611036000,연서면
201908,19,2897,3611055500,소담동
201908,9,9902,3611037000,전의면
201908,0,5049,3611034000,금남면
201908,22,3597,3611033000,부강면
201908,17,34527,3611034000,금남면
201908,4,338,3611036000,연서면
201908,1,2152,3611033000,부강면
201908,6,6151,3611031000,연기면
201908,3,57,3611056000,보람동
201908,8,36507,3611025000,조치원읍
201908,23,969,3611054000,종촌동
201908,22,1579,3611036000,연서면
201908,8,62256,3611052000,도담동
201908,7,6533,3611058000,다정동
201908,10,25158,3611034000,금남면
201908,7,16109,3611035000,장군면
201908,14,12410,3611037000,전의면
201908,6,3783,3611039000,소정면
201908,1,1174,3611036000,연서면
201908,4,2078,3611033000,부강면
201908,3,4110,3611038000,전동면
201908,8,9022,3611032000,연동면
201908,14,12516,3611038000,전동면
201908,3,210,3611037000,전의면
201908,9,444,3611056000,보람동
201908,16,10836,3611033000,부강면
201908,23,759,3611057000,대평동
201908,8,19610,3611051500,새롬동
201908,4,50,3611056000,보람동
201908,7,911,3611054000,종촌동
201908,6,8880,3611051500,새롬동
201908,23,5068,3611058000,다정동
201908,1,3169,3611038000,전동면
201908,3,405,3611036000,연서면
201908,23,8902,3611035000,장군면
201908,6,2977,3611032000,연동면
201908,22,6383,3611038000,전동면
201908,22,3478,3611037000,전의면
201908,16,608,3611056000,보람동
201908,9,11683,3611033000,부강면
201908,8,11393,3611039000,소정면
201908,6,15125,3611025000,조치원읍
201908,14,9248,3611036000,연서면
201908,7,2848,3611057000,대평동
201908,6,24652,3611052000,도담동
201908,1,458,3611037000,전의면
201908,8,20693,3611031000,연기면
201908,9,7077,3611036000,연서면
201908,16,11696,3611038000,전동면
201908,4,284,3611037000,전의면
201908,14,11659,3611033000,부강면
201908,5,1549,3611055500,소담동
201908,3,1913,3611033000,부강면
201908,4,2548,3611038000,전동면
201908,1,145,3611056000,보람동
201908,22,263,3611056000,보람동
201908,16,15853,3611037000,전의면
201908,13,6371,3611055500,소담동
201908,3,60,3611053000,아름동
201908,3,1865,3611055000,고운동
201908,16,24904,3611051000,한솔동
201908,11,7125,3611055500,소담동
201908,4,3832,3611051000,한솔동
201908,7,13094,3611031000,연기면
201908,14,4503,3611055000,고운동
201908,14,1514,3611053000,아름동
201908,9,1203,3611053000,아름동
201908,23,8542,3611051500,새롬동
201908,6,3392,3611058000,다정동
201908,9,3225,3611055000,고운동
201908,22,12903,3611051000,한솔동
201908,8,4297,3611057000,대평동
201908,7,9099,3611039000,소정면
201908,1,5957,3611051000,한솔동
201908,6,11359,3611035000,장군면
201908,23,1220,3611032000,연동면
201908,2,1272,3611055500,소담동
201908,18,5038,3611055500,소담동
201908,12,5966,3611055500,소담동
201908,23,22495,3611052000,도담동
201908,8,1502,3611054000,종촌동
201908,23,19296,3611025000,조치원읍
201908,7,13617,3611051500,새롬동
201908,3,3696,3611051000,한솔동
201908,6,490,3611054000,종촌동
201908,20,2119,3611055500,소담동
201908,16,1813,3611053000,아름동
201908,23,3378,3611039000,소정면
201908,16,4599,3611055000,고운동
201908,7,7049,3611032000,연동면
201908,8,20965,3611035000,장군면
201908,15,32927,3611034000,금남면
201908,7,38353,3611052000,도담동
201908,6,1218,3611057000,대평동
201908,4,70,3611053000,아름동
201908,4,1441,3611055000,고운동
201908,8,10244,3611058000,다정동
201908,7,25789,3611025000,조치원읍
201908,14,22091,3611051000,한솔동
201908,22,2473,3611055000,고운동
201908,9,16395,3611051000,한솔동
201908,22,654,3611053000,아름동
201908,1,909,3611053000,아름동
201908,1,1786,3611055000,고운동
201908,23,3223,3611031000,연기면
201908,21,12882,3611034000,금남면
201908,10,14285,3611031000,연기면
201908,0,1391,3611039000,소정면
201908,14,6505,3611055500,소담동
201908,21,1445,3611054000,종촌동
201908,5,2138,3611033000,부강면
201908,17,14873,3611039000,소정면
201908,11,3855,3611055000,고운동
201908,11,1372,3611053000,아름동
201908,19,614,3611056000,보람동
201908,20,17797,3611051000,한솔동
201908,13,10432,3611033000,부강면
201908,21,1794,3611057000,대평동
201908,3,1203,3611055500,소담동
201908,13,9299,3611036000,연서면
201908,19,9760,3611037000,전의면
201908,18,1799,3611053000,아름동
201908,18,4841,3611055000,고운동
201908,12,4033,3611055000,고운동
201908,12,1361,3611053000,아름동
201908,15,1457,3611054000,종촌동
201908,17,18266,3611031000,연기면
201908,5,783,3611036000,연서면
201908,15,3574,3611057000,대평동
201908,2,126,3611053000,아름동
201908,2,1461,3611055000,고운동
201908,0,2310,3611031000,연기면
201908,10,13392,3611039000,소정면
201908,9,6673,3611055500,소담동
201908,6,11212,3611034000,금남면
201908,19,10724,3611038000,전동면
201908,4,1246,3611055500,소담동
201908,10,38081,3611025000,조치원읍
201908,5,538,3611037000,전의면
201908,10,50739,3611052000,도담동
201908,8,29202,3611034000,금남면
201908,15,29237,3611035000,장군면
